id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1599893268375822336|https://twitter.com/ajdhfnfnrdsgng/status/1599893268375822336|2022-12-05 22:27:34+00:00|"@overachieveli A lot of these r tiktok books don't come for me but they're great

Dead poets society 
The secret history  by Donna tart
The picture of dorian gray by Oscar wilde
Pride &amp; prejudice by Jane austen
The bell jar by Sylvia plath 
My year of rest &amp; relaxation by otessa moshfegh 
[1]"||1|0|0
1599892355607306247|https://twitter.com/TearsinRainbows/status/1599892355607306247|2022-12-05 22:23:56+00:00|"Othello (Shakespeare)
Prufrock and Other Observations (T.S. Eliot)
Stoner (Williams)
Portrait of the Artist (Joyce)
The Bridge (Crane)
Waiting for Godot (Beckett)
To the Lighthouse (Wolff)
The Picture of Dorian Gray (Wilde)
Blood Meridian (McCarthy)
Nausea (Sartre) twitter.com/Jee_vuh/status…"||0|0|1
1599890088863092736|https://twitter.com/lyllieschwankl/status/1599890088863092736|2022-12-05 22:14:56+00:00|the picture of dorian gray triggers something in the girlies that have been conceptualized to a point of rage||0|0|2
1599888807117361152|https://twitter.com/shakira88m/status/1599888807117361152|2022-12-05 22:09:50+00:00|"The Picture of Dorian Gray (Vintage Classics) GLQMZSO

amazon.com/dp/0099511142?… https://t.co/Qm3bctUxT8"||0|0|0
1599883052599349253|https://twitter.com/ilov80s/status/1599883052599349253|2022-12-05 21:46:58+00:00|"@Jee_vuh The Master and Margarita
The Heart is a Lonely Hunter 
Catch 22 
All the Light We Can Not See 
The Picture of Dorian Gray 
Blood Meridian 
The Dud Avacado
Appointment in Samarra 
The Age of Innocence
Brighton Rock"||0|0|8
1599872441341292544|https://twitter.com/JeremyL02231773/status/1599872441341292544|2022-12-05 21:04:48+00:00|"Anna Karenina 
The Brothers Karamazov
Moby Dick
The Picture of Dorian Gray
East of Eden 
The Stranger 
Revolutionary Road 
The Dispossessed 
Cannery Row
Crime and Punishment or The Death of Ivan Ilyich twitter.com/Jee_vuh/status…"||0|0|0
1599845864289116160|https://twitter.com/cassptwt/status/1599845864289116160|2022-12-05 19:19:12+00:00|"Look at that great, honey-coloured moon that hangs in the dusky air. She is waiting for you to charm her, and if you play she will come closer to the earth.
 - picture of dorian gray"||0|0|0
1599835976242634758|https://twitter.com/moralcocaine/status/1599835976242634758|2022-12-05 18:39:54+00:00|"The Posthumous Memoirs of Brás Cubas
A Personal Matter
Moby Dick
A Portrait of the Artist as a Young Man
The Setting Sun
The Red and the Black
The Picture of Dorian Gray
The Adventures of Huckleberry Finn
Catcher in the Rye
Kokoro twitter.com/Jee_vuh/status…"||3|0|6
1599835119438958593|https://twitter.com/borer45wlgi/status/1599835119438958593|2022-12-05 18:36:30+00:00|"The Picture of Dorian Gray Writing Gloves CEMUVKJ

amazon.com/dp/B07RPPPCCZ?… https://t.co/TS77LFXjUU"||0|0|0
1599832067856293888|https://twitter.com/RozbilJsemDivku/status/1599832067856293888|2022-12-05 18:24:23+00:00|@stylinarts the picture of dorian gray vibes||1|0|3
1599829043503075328|https://twitter.com/NightOwlXLS/status/1599829043503075328|2022-12-05 18:12:22+00:00|"Our Lady Of The Flowers
Mrs Dalloway
Lolita
The Picture Of Dorian Gray
Song Of Solomon
Alice's Adventures In Wonderland 
The Loser
The Great Gatsby
The Prime Of Miss Jean Brodie
Frankenstein twitter.com/Jee_vuh/status…"||0|0|2
1599824489080320002|https://twitter.com/Jairo_Pinilla/status/1599824489080320002|2022-12-05 17:54:16+00:00|"@AlexiLalas Mr. Lalas....You keep on putting your own foot in your mouth.    Besides being a lousy commentator now you suffer of acute nar·cis·sism.    I suggest you put away the ""The Picture of Dorian Gray"" book away and read the ""Soccer for Dummies"" manual."||0|0|0
1599822468994080769|https://twitter.com/es_peartree/status/1599822468994080769|2022-12-05 17:46:14+00:00|"Giovanni’s Room (Baldwin)
In Cold Blood (Capote)
Rebecca (du Maurier)
All the Pretty Horses (McCarthy)
Pale Fire (Nabokov) 
Gravity’s Rainbow (Pynchon)
The Catcher in the Rye (Salinger)
Frankenstein (Shelley)
The Picture of Dorian Gray (Wilde)
Stoner (Williams) twitter.com/Jee_vuh/status…"||0|0|8
1599821690162204672|https://twitter.com/dawtismspeaks/status/1599821690162204672|2022-12-05 17:43:08+00:00|"Moby-Dick - Melville
Là-bas - Huysmans
The Killer Inside Me - Thompson
Frankenstein - Shelley
Blood Meridian - McCarthy
Dispatches - Herr
Flicker - Roszak
The Big Nowhere - Ellroy
The Picture of Dorian Gray - Wilde
The Exorcist - Blatty twitter.com/Jee_vuh/status…"||1|0|16
1599816447529979905|https://twitter.com/HorrorFilms101/status/1599816447529979905|2022-12-05 17:22:18+00:00|"Haven’t read enough classics by any stretch, but my ten horror novels would be

Coldheart Canyon
Dracula
Frankenstein
The Haunting of Hill House
House of Leaves
The House on the Borderland
I Am Legend
The Picture of Dorian Gray
Salem’s Lot
The Turn of the Screw twitter.com/Jee_vuh/status…"||1|2|5
1599809381981253632|https://twitter.com/MuppetPlots/status/1599809381981253632|2022-12-05 16:54:14+00:00|Humor me.. The Picture of Dorian Gray but make it Muppets. Bobo the Bear and Fozzie are doing their thing. and then BAM! Ice-T.||0|0|0
1599805081397755917|https://twitter.com/SilencioFidelio/status/1599805081397755917|2022-12-05 16:37:09+00:00|"The Brothers Karamazov, Dostoevsky
Wuthering Heights, Brontë
The Trial, Kafka
The Golden Notebook, Lessing
Mrs. Dalloway, Woolf
The Picture of Dorian Gray, Wilde
Lolita, Nabokov (sorry)
The Awakening, Chopin
L’Étranger, Camus
Norwegian Wood, Murakami twitter.com/Jee_vuh/status…"||0|0|1
1599771336234369026|https://twitter.com/glasbollol/status/1599771336234369026|2022-12-05 14:23:03+00:00|@justkeeprobbing The picture of dorian gray vibes||1|0|1
1599762566195990528|https://twitter.com/torp49pkl/status/1599762566195990528|2022-12-05 13:48:12+00:00|"The Picture of Dorian Gray SMVXAH4

amazon.com/dp/B09VM32FN3?… https://t.co/J7y3VqDVMu"||0|0|0
1599754395792846849|https://twitter.com/sinpoetic/status/1599754395792846849|2022-12-05 13:15:44+00:00|"@louvreids - vicious by v.e. schwab 
- the picture of dorian gray 
- the secret history 
- if we were villains  
- pride &amp; prejudice"||1|0|1
1599742688001392642|https://twitter.com/dendroSU/status/1599742688001392642|2022-12-05 12:29:13+00:00|@dailyscarabedo i’m not sure how official this is 😭 or if he’s only named that in the beta because of ‘a picture of dorian gray’ https://t.co/lL6Pvgl87T||3|0|1
1599741330904604673|https://twitter.com/reneemybeloved/status/1599741330904604673|2022-12-05 12:23:49+00:00|"gifted a friend the picture of dorian gray and i love his reviews on it
(it’s milen, we all love him) https://t.co/E3NLaAOdGd"||1|0|4
1599740356207120384|https://twitter.com/charliektcobalt/status/1599740356207120384|2022-12-05 12:19:57+00:00|@palmettio the picture of dorian gray if u like classics!||1|0|1
1599738174531518464|https://twitter.com/charliektcobalt/status/1599738174531518464|2022-12-05 12:11:17+00:00|@viabusyreading the picture of dorian gray if u like classics||0|0|1
1599733788246179845|https://twitter.com/LikeorLumpParty/status/1599733788246179845|2022-12-05 11:53:51+00:00|"Facebook is the Picture of Dorian Gray - you get to watch all those people you knew as vibrant youths grow old and grey whilst you remain young and gorgeous yourself.  Is that just me? 

#Facebook #oscarwilde #doriangray #socialmedia #age"|'Facebook', 'oscarwilde', 'doriangray', 'socialmedia', 'age'|0|1|0
1599732887674232833|https://twitter.com/charliektcobalt/status/1599732887674232833|2022-12-05 11:50:16+00:00|@fangruneen the picture of dorian gray! (if ure into classics)||1|0|0
1599732641623777280|https://twitter.com/nushakann/status/1599732641623777280|2022-12-05 11:49:18+00:00|fellas is  'the picture of dorian gray' any good? 😔||0|0|0
1599728064132689920|https://twitter.com/Mianna_tr/status/1599728064132689920|2022-12-05 11:31:06+00:00|I finished the picture of Dorian gray!!!!! It is now tabbed and annotated. That took a whole freaking month||0|0|0
1599721093006495744|https://twitter.com/THEBigMaroc/status/1599721093006495744|2022-12-05 11:03:24+00:00|"A CLOCKWORK ORANGE
THE TRIAL AND DEATH OF SOCRATES
OF MICE AND MEN
BOY
A STREETCAR NAMED DESIRE
SKULDUGGERY PLEASANT SERIES
LORD OF THE RINGS
OTHELLO
NARNIA SERIES
THE PICTURE OF DORIAN GRAY
DRAGON BALL SERIES
ONE PIECE SERIES
HAMLET
KING LEAR
JOJO'S BIZARRE ADVENTURE SERIES"||0|0|0
1599717102923186177|https://twitter.com/jyoongari/status/1599717102923186177|2022-12-05 10:47:33+00:00|1984, CIL, RDP, The Picture of Dorian Gray.. headaches. but they served fascinating stories i don’t normally get in most books i read to be honest||0|0|0
1599707194680700928|https://twitter.com/farwanaqvi_/status/1599707194680700928|2022-12-05 10:08:10+00:00|"""The books that the world calls immoral are books that show the world its own shame.""

Oscar Wilde
(The Picture of Dorian Gray)"||1|1|11
1599703012507004929|https://twitter.com/sapreakshay/status/1599703012507004929|2022-12-05 09:51:33+00:00|"The Catcher in the Rye by J.D. Salinger
Frankenstein by Mary Shelley
The Alchemist by Paulo Coelho
The Picture of Dorian Gray by Oscar Wilde
Brave New World by Aldous Huxley
Wuthering Heights by Emily Brontë
Dracula by Bram Stoker
The Brothers Karamazov by Fyodor Dostoevsky"||1|0|0
1599693619497402368|https://twitter.com/bauchihk/status/1599693619497402368|2022-12-05 09:14:14+00:00|"The Picture of Dorian Gray (Warbler Classics) RX7MUHT

amazon.com/dp/1734735376?… https://t.co/CUSJ8EqjEw"||0|0|0
1599688077642936321|https://twitter.com/bookish_judith/status/1599688077642936321|2022-12-05 08:52:13+00:00|@maelovestoread the book thief, all the young dudes (series), the picture of dorian gray and little women||1|0|1
1599684508881932289|https://twitter.com/goyette34btq/status/1599684508881932289|2022-12-05 08:38:02+00:00|"The Picture of Dorian Gray ONKYJ27

amazon.com/dp/B001I7RRUA?… https://t.co/E2JuQqFpG0"||0|0|0
1599680563803475968|https://twitter.com/archibald67f/status/1599680563803475968|2022-12-05 08:22:21+00:00|"The Picture of Dorian Gray (Timeless Classics Edition) 2SV2XBF

amazon.com/dp/B09GJMCDBC?… https://t.co/THHhnYxCTd"||0|0|0
1599677573839347712|https://twitter.com/mylesdavies/status/1599677573839347712|2022-12-05 08:10:28+00:00|Just bought tix to “The Picture of Dorian Gray” in Feb… am I the last person in Sydney to see it???||0|0|0
1599673357527846913|https://twitter.com/Lincoln90C/status/1599673357527846913|2022-12-05 07:53:43+00:00|"The Picture of Dorian Gray DT5UKVF

amazon.com/dp/B09ZCV6C81?… https://t.co/SrsRTgt7YI"||0|0|0
1599669028242722816|https://twitter.com/cqrrotcakes/status/1599669028242722816|2022-12-05 07:36:31+00:00|@deep_hanshine trilogi rara mendut, the picture of dorian gray, the dating game, setan van oyot, raden mandasia||2|0|0
1599665856803667968|https://twitter.com/wheremarslies/status/1599665856803667968|2022-12-05 07:23:55+00:00|หา the picture of dorian gray ไม่เจอ😔||0|0|0
1599663268305416192|https://twitter.com/greydadAlberto/status/1599663268305416192|2022-12-05 07:13:38+00:00|The picture of Dorian Gray twitter.com/Positive_Call/…||0|0|0
1599660966001549312|https://twitter.com/CuriouserHouse/status/1599660966001549312|2022-12-05 07:04:29+00:00|"""The books that the world calls immoral are books that show the world its own shame.""
— Oscar Wilde, The Picture of Dorian Gray
 indiebound.org/book/978098430…"||0|0|0
1599653348214394881|https://twitter.com/kenzosamamusic/status/1599653348214394881|2022-12-05 06:34:12+00:00|There’s something about ai selfies that I feel like the picture of dorian gray was a warning about||0|0|0
1599648184200224768|https://twitter.com/dostovevsky/status/1599648184200224768|2022-12-05 06:13:41+00:00|@literarybase the picture of dorian gray, sherlock holmes, crime and punishment barnes and noble leatherbound collection.||0|0|0
1599645043064963073|https://twitter.com/Iplayfenders/status/1599645043064963073|2022-12-05 06:01:12+00:00|"My Sight and Sound Top 10

The Maltese Falcon (1941)
Pat Garrett and Billy the Kid (1973)
Hannibal Brooks (1969)
Taxi Driver (1976)
If…. (1968)
Get Carter (1971)
The Treasure of the Sierra Madre (1948)
The Wicker Man (1973)
Pickpocket (1959)
The Picture of Dorian Gray (1945) twitter.com/CoyHallBooks/s…"||0|0|6
1599626731563851776|https://twitter.com/eirdsa/status/1599626731563851776|2022-12-05 04:48:27+00:00|Pretty soon my entire twitter presence will just be me liking and retweeting quotes from The Picture of Dorian Gray and I am more than okay with that||0|0|2
1599618850731220992|https://twitter.com/edenalways4ever/status/1599618850731220992|2022-12-05 04:17:08+00:00|hmm fav book is the picture of dorian gray, tv show is wednesday, movie is mr and mrs smith twitter.com/jealoussghost/…||0|0|1
1599614009732259840|https://twitter.com/I_Em_Groot_/status/1599614009732259840|2022-12-05 03:57:53+00:00|@bucklysgf LMFAO LATER IM READING THE PICTURE OF DORIAN GRAY||1|0|0
1599610973853097985|https://twitter.com/gulgowskiondtw/status/1599610973853097985|2022-12-05 03:45:50+00:00|"The Picture of Dorian Gray T2LH5SL

amazon.com/dp/1557427968?… https://t.co/kFrcIrIEfx"||0|0|0
1599610114797113345|https://twitter.com/Raiin_Monkey/status/1599610114797113345|2022-12-05 03:42:25+00:00|Spent the day (technically yesterday now) speed reading The Picture of Dorian Gray… I’m 19 out of 22 on my goodreads challenge &amp; determined to try to complete it! 💪😅||0|0|0
1599594716978638848|https://twitter.com/jespersgoat/status/1599594716978638848|2022-12-05 02:41:14+00:00|@unmillierdefois the picture of dorian gray is one of the books i plan to read next!!||1|0|0
1599580864710524928|https://twitter.com/unmillierdefois/status/1599580864710524928|2022-12-05 01:46:11+00:00|@jespersgoat Hello 💓 ! I love the secret history and the picture of dorian Gray is one of my favorite classic ! But I’m actually quite eclectic when it comes to book and can read absolutely anything  ( but still have a slight preference for thriller , fantasy , and romance )||2|0|1
1599571491875880960|https://twitter.com/NotionOfAll/status/1599571491875880960|2022-12-05 01:08:56+00:00|@_heydave Currently re-reading The Picture of Dorian Gray||1|0|1
1599565868261724160|https://twitter.com/kyoto_hito/status/1599565868261724160|2022-12-05 00:46:36+00:00|"Sin is the only real colour-element left in modern life.

─Oscar Wilde, The Picture of Dorian Gray"||0|0|2
1599546040046133248|https://twitter.com/mayahotwheels/status/1599546040046133248|2022-12-04 23:27:48+00:00|"#booktwt #BookTwitter 
maya /19/uk
studying classic literature in university 
some of my favourites are:
the shatter me series 
the picture of Dorian gray
if we were villains 
little women 
the virgin suicides 
I like dark romance , dark academia 
let’s be mutuals xx"|'booktwt', 'BookTwitter'|0|0|3
1599543219317985280|https://twitter.com/bookish_judith/status/1599543219317985280|2022-12-04 23:16:36+00:00|@lizzybennetskin verity, all the young dudes (series), the picture of dorian gray and the fine print||1|0|1
1599542458777743360|https://twitter.com/bookish_judith/status/1599542458777743360|2022-12-04 23:13:34+00:00|@Sanjana_r__ the picture of dorian gray, verity, the obsession and chronicles of narnia||0|0|0
1599541496990302210|https://twitter.com/WilliamLaforce/status/1599541496990302210|2022-12-04 23:09:45+00:00|"@patriottakes I'd like to see the ""The Picture of Dorian Gray""version that he's got hiding in the closet."||1|0|9
1599530692315996164|https://twitter.com/belladio4/status/1599530692315996164|2022-12-04 22:26:49+00:00|@bennyjohnson It's like The Picture of Dorian Gray but not hidden in the attic.||0|0|0
1599523230401777664|https://twitter.com/SheilahKayitesi/status/1599523230401777664|2022-12-04 21:57:10+00:00|"Today marks 1 year since I started reading The Picture of Dorian Gray. I also dunno what’s happening… I mean 3 years ago I read  only page one of The Da Vinci Code..🥴

Thought I was all into gothic stuff.."||0|1|4
1599521192314302464|https://twitter.com/formal_llama/status/1599521192314302464|2022-12-04 21:49:04+00:00|@Repentmofos @Timcast I'm confused. Am i going to be stuck in the painting kind of like The Picture of Dorian Gray or is this a picture of the dungeon you're going to put me in.||1|0|0
1599520991621058560|https://twitter.com/gleichneroyj/status/1599520991621058560|2022-12-04 21:48:16+00:00|"The Picture of Dorian Gray and Other Writings (Bantam Classics) ISZUHFU

amazon.com/dp/B005U3V8GC?… https://t.co/7ywWMKJhn7"||0|0|0
1599513749270167553|https://twitter.com/puregulus/status/1599513749270167553|2022-12-04 21:19:30+00:00|my first writing experience was just some shit lesbian version of the picture of dorian gray twitter.com/obIiquidens/st…||2|0|4
1599510849500348417|https://twitter.com/pjosoother/status/1599510849500348417|2022-12-04 21:07:58+00:00|the picture of dorian gray might be one of the finest litrature works to ever exist||2|2|6
1599509838798925824|https://twitter.com/josh12h_/status/1599509838798925824|2022-12-04 21:03:57+00:00|I am loving the picture of Dorian gray so far. But… chapter 11… you need to leave.||0|0|0
1599507317048737793|https://twitter.com/rhoar_baitch/status/1599507317048737793|2022-12-04 20:53:56+00:00|"being part of this crowd must be exhausting. They all end up looking like the painting at the end of ""The Picture of Dorian Gray"" thedailybeast.com/milo-yiannopou… https://t.co/t0g3wDRZL9"||0|0|0
1599506433066012673|https://twitter.com/generativist/status/1599506433066012673|2022-12-04 20:50:25+00:00|i wonder if not 19 year old me would find  The Picture of Dorian Gray as fascinating as 19 year old me did||2|0|4
1599482063924920321|https://twitter.com/rupenzeal/status/1599482063924920321|2022-12-04 19:13:35+00:00|@mervereadsbooks The picture of Dorian Gray✊😔||1|0|1
1599476944521031681|https://twitter.com/OfficialManAss/status/1599476944521031681|2022-12-04 18:53:15+00:00|"I just read the book ""The picture of Dorian Gray."" It had a unique story, a good writing. Not a thriller. Oscar Wilde makes a crazy idea work brilliantly. He also makes a good decision by not making it R-rated. Clearly the author did a great job, i must say."||0|0|1
1599474943732830209|https://twitter.com/wlasnie_spie/status/1599474943732830209|2022-12-04 18:45:18+00:00|"""picture of dorian gray"" was black brothers fav book, but at the same time they hated it bc they identified with dorian"||0|1|5
1599474464169033728|https://twitter.com/CANlSLUPINE/status/1599474464169033728|2022-12-04 18:43:23+00:00|it's almost 3am. should i continue reading the catcher in the rye, reread the picture of dorian gray, pick up persuasion by my girl jane or practice sketching||2|0|1
1599464033807405056|https://twitter.com/axslh_/status/1599464033807405056|2022-12-04 18:01:56+00:00|@teasreads ehm the picture of dorian gray||1|0|2
1599463478867398656|https://twitter.com/eisaisha/status/1599463478867398656|2022-12-04 17:59:44+00:00|I've literally been reading the picture of dorian gray for two months now||0|0|0
1599440597508837376|https://twitter.com/shanebrown74/status/1599440597508837376|2022-12-04 16:28:49+00:00|"4.  Many of my paperbacks have been lowered to cost price (ie. I make no money) to make them cheaper for anyone wanting to give them as gifts.
My #horror novel, The Successor, is a modern update on The Picture of Dorian Gray.  This is down to £5.50.
amazon.co.uk/Successor-Shan…"|'horror'|0|1|1
1599427042008670208|https://twitter.com/SunflowerSaphic/status/1599427042008670208|2022-12-04 15:34:57+00:00|"I love the small influences of the picture of Dorian gray onto Omori. 
I wonder if the reason why Sunny’s birthday is in July is because that’s the same month when the book was published"||0|0|1
1599424098593038338|https://twitter.com/wawahals/status/1599424098593038338|2022-12-04 15:23:15+00:00|Marked as to-read: The Picture of Dorian Gray by Oscar Wilde goodreads.com/review/show/51…||0|0|0
1599419453132922883|https://twitter.com/JayEhSon/status/1599419453132922883|2022-12-04 15:04:48+00:00|"@TByrne75 “Eddie and The Cruisers” but this time Eddie is a 90’s Kurt Cobain type singer

“The Picture of Dorian Gray” except Dorian is an Instagram influencer (He stays young but his IG page gets older)"||0|0|1
1599413282838040576|https://twitter.com/___vain___s/status/1599413282838040576|2022-12-04 14:40:16+00:00|"""A man can be happy with any woman as long as he does not love her.""
- Oscar Wilde, The Picture of Dorian Gray"||0|0|0
1599402777125351424|https://twitter.com/Romemagnet/status/1599402777125351424|2022-12-04 13:58:32+00:00|@aseichenberger @ivanastradner 🇺🇦-Twitter reverses the meaning of words:  “democracy” = banning opposition, “freedom” is limiting speech.  🇺🇦 is the Picture of Dorian Gray of the West.||0|0|1
1599398823138570240|https://twitter.com/ugicarts/status/1599398823138570240|2022-12-04 13:42:49+00:00|"@literarybase the picture of dorian gray 37k aja
twitter.com/ugicarts/statu…"||0|0|0
1599393639830282241|https://twitter.com/rumorsfrominej/status/1599393639830282241|2022-12-04 13:22:13+00:00|“why are they in love omg 🥲” *hugs copy of the picture of dorian gray for comfort*||0|0|0
1599393190070865920|https://twitter.com/fatiokhuosami/status/1599393190070865920|2022-12-04 13:20:26+00:00|"@BiblioNerdRflxn @BookSpotlight You can't go wrong with Oscar Wilde's ""The Picture of Dorian Gray"""||1|0|1
1599388444085534720|https://twitter.com/som3thingwicked/status/1599388444085534720|2022-12-04 13:01:34+00:00|"@stillgray @elonmusk I used to say Twitter was journalism's Picture of Dorian Gray. Hearing this interview, two things are clear:

1. The painting was real, and
2. It was hanging in Yoel Roth's office.

Addition by subtraction."||0|11|116
1599382312377909249|https://twitter.com/storysplinters/status/1599382312377909249|2022-12-04 12:37:13+00:00|"4. ""The Picture of Dorian Gray"" by Oscar Wilde. I really enjoy Wilde's writing. He is creative and witty but makes it seem so effortless. This is a story about corruption and beauty and desire and morals."||1|0|3
1599380213762490368|https://twitter.com/iarefeerse/status/1599380213762490368|2022-12-04 12:28:52+00:00|@literarybase the picture of dorian gray||0|0|1
1599376489794805760|https://twitter.com/mercedeeznuss/status/1599376489794805760|2022-12-04 12:14:04+00:00|@httpxrc The picture of dorian gray||0|0|1
1599373836981395456|https://twitter.com/Pendidikan4Id/status/1599373836981395456|2022-12-04 12:03:32+00:00|"“I am too fond of reading books to care to write them.” 
― Oscar Wilde, The Picture of Dorian Gray"||0|0|0
1599373341835419648|https://twitter.com/elvie_ly/status/1599373341835419648|2022-12-04 12:01:34+00:00|"@libraryofej The invisible life of Addie LaRue 
The rules of magic
The picture of Dorian gray"||1|0|1
1599372321902325761|https://twitter.com/hidingsorrows/status/1599372321902325761|2022-12-04 11:57:31+00:00|"here’s some things i like: 
oscar wilde, the picture of dorian gray, poetry, the shadowhunters chronicles, movies, dead poets society, stand by me, studio ghibli; i also watch anime and k-dramas, and i listen to k-pop 

i’d love having more moots &lt;3"||0|0|0
1599370065618444289|https://twitter.com/mayahotwheels/status/1599370065618444289|2022-12-04 11:48:33+00:00|"new to #booktwt I want friends/mutuals
Maya/19
some of my favourites
The virgin suicides 
the picture of Dorian gray 
my year of rest and relaxation 
normal people 
perks of being a wallflower 
Harry Potter 
Shatter me series 
the secret history 
And many more"|'booktwt'|1|1|58
1599369555825917952|https://twitter.com/shpooks_alwyn/status/1599369555825917952|2022-12-04 11:46:31+00:00|The Picture of Dorian Gray, The Undead Truth of Us, Dauntless, A Winter's Promise, The Romantic Agenda, Patron Saints of Nothing, The Dragon Republic, The Taking of Jake Livingston, Juliet Takes A Breath, Love Radio, Bad At Love and Charming as A Verb twitter.com/royalmavens/st…||0|0|1
1599332509598171136|https://twitter.com/brand_arthur/status/1599332509598171136|2022-12-04 09:19:19+00:00|"Today, three years ago, we returned Oscar Wilde's ring to Magdalen College, Oxford, from where it was stolen in 2002. 
“You will always be fond of me. I represent to you all the sins you never had the courage to commit.”
― Oscar Wilde, The Picture of Dorian Gray https://t.co/xmvu7lH1QX"||5|10|99
1599316339872903168|https://twitter.com/AyanjitXt/status/1599316339872903168|2022-12-04 08:15:03+00:00|Taken from The Picture of Dorian Gray by Oscar Wilde https://t.co/M7CnBbGnaN||0|1|4
1599304918040342528|https://twitter.com/ArbitraryMovies/status/1599304918040342528|2022-12-04 07:29:40+00:00|"The Picture of Dorian Gray: (1913, 1915, 1916, 1917, 1918, 1945, 1976 TV &amp; 2004)
 both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes .
 Rating: ⭐⭐"||0|0|0
1599300892565864449|https://twitter.com/PaulHeck/status/1599300892565864449|2022-12-04 07:13:41+00:00|@SarkySage2 When your painting is being shredded - The Picture of Dorian Gray||0|0|1
1599284800011251712|https://twitter.com/jerdejudcp/status/1599284800011251712|2022-12-04 06:09:44+00:00|"The Picture of Dorian Gray L4GOBL8

amazon.com/dp/1607107325?… https://t.co/p2TDUQAf9c"||0|0|0
1599281355862708226|https://twitter.com/keletkert/status/1599281355862708226|2022-12-04 05:56:03+00:00|@Krulskitten @lamatzzi Her soul is becoming like the Picture of Dorian Gray!||1|0|2
1599276919769665536|https://twitter.com/DanielNavasSund/status/1599276919769665536|2022-12-04 05:38:25+00:00|WR623 – “The Only Way to Get Rid of Temptation is to Yield to It.” – The Picture of Dorian Gray wrongreel.com/podcast/wr623-…||0|0|0
1599248403472715778|https://twitter.com/soap6suds/status/1599248403472715778|2022-12-04 03:45:06+00:00|@sunnyl4ndo good...bless your soul... mormons tried converting me today btw.. I hope you have a good nap.. I bought clockwork orange and the picture of dorian gray..||0|0|1
1599246850468753408|https://twitter.com/bbydore/status/1599246850468753408|2022-12-04 03:38:56+00:00|‘things fall apart’ and ‘the picture of dorian gray’ were such great novels to read in high school 🫶🏾||0|1|1
1599239570381422592|https://twitter.com/redliptruth/status/1599239570381422592|2022-12-04 03:10:00+00:00|@kxrmaisacat yes for the comment on the picture of dorian gray!! i also love frankenstein by mary shelley||1|0|3
1599237204739788803|https://twitter.com/chironide/status/1599237204739788803|2022-12-04 03:00:36+00:00|the picture of dorian gray, it doesn't have a mind blowing super authentic plot but its so beautifully written I'll never get tired of reading it!! I also loved both of Madeline Millers novels twitter.com/rosewoodsaturn…||0|0|3
1599236643054964737|https://twitter.com/tomlinsonlvr/status/1599236643054964737|2022-12-04 02:58:22+00:00|@kxrmaisacat the picture of dorian gray by oscar wilde is one of my faves!||1|0|3
1599235500552130560|https://twitter.com/drweatherston/status/1599235500552130560|2022-12-04 02:53:50+00:00|Check out this listing I just added to my #Poshmark closet: The Picture of Dorian Gray by Oscar Wilde. Modern Library Edition - Undated VGUC. poshmark.com/listing/638c0a… #shopmycloset @poshmarkapp|'Poshmark', 'shopmycloset'|0|0|0
1599233475311439872|https://twitter.com/FTalia88/status/1599233475311439872|2022-12-04 02:45:47+00:00|"The Picture of Dorian Gray [Russian Edition] DG7ASKR

amazon.com/dp/B017RMDP0K?… https://t.co/UsQk5mjorL"||0|0|0
1599210898823868416|https://twitter.com/strudalsmom/status/1599210898823868416|2022-12-04 01:16:04+00:00|#svengoolie  Wow!  I just found another from a film in 1917.  I'd love to find this film.  I bet it's also lost.  It's Bela in the Picture of Dorian Gray. https://t.co/UMLg7iq5Ek|'svengoolie'|1|3|19
1599200437638307841|https://twitter.com/KiraTheElf/status/1599200437638307841|2022-12-04 00:34:30+00:00|"currently re- reading The Picture of Dorian Gray.

fuck this book is so gay. 
still my favorite classic I've read so far."||0|0|3
1599200290057908225|https://twitter.com/JoshuaACrook/status/1599200290057908225|2022-12-04 00:33:55+00:00|"Finishing both Crime and Punishment and The Picture of Dorian Gray at about the same time and, well, how do I say this, um, THINGS AREN’T GOING GREAT.

I should read a light, feel-good book like Flowers for Algernon next. It has a cute little mouse."||5|0|15
1599197955751567360|https://twitter.com/Herbert55yJ/status/1599197955751567360|2022-12-04 00:24:38+00:00|"The Picture of Dorian Gray MPNT3QS

amazon.com/dp/B075VCTZ95?… https://t.co/FgYt6mFSX6"||0|0|0
1599196593961324544|https://twitter.com/cassptwt/status/1599196593961324544|2022-12-04 00:19:14+00:00|"Look at that great, honey-coloured moon that hangs in the dusky air. She is waiting for you to charm her, and if you play she will come closer to the earth.
 - picture of dorian gray"||0|0|0
1599179482908139520|https://twitter.com/EmpathAcrobat/status/1599179482908139520|2022-12-03 23:11:14+00:00|"Has anyone else noticed @benshapiro's face has a sort of Picture of Dorian Gray style of interaction going on proportional to rising nazism and facism in the party he holds so dear?

That is to say, he's aging as one might expect."||0|0|0
1599174256805703680|https://twitter.com/marshallbeloved/status/1599174256805703680|2022-12-03 22:50:28+00:00|"Hello, I am not new to twitter but I am new to booktwt and would love to be moots! &lt;3

-any v.e.schwab book
-these violent delights
-riordanverse
-six of crows
-the cruel prince
-brandon sanderson books
-the picture of dorian gray

Rts to spread/likes appreciated :)"||12|21|143
