id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1577303961501110274|https://twitter.com/crownchronicles/status/1577303961501110274|2022-10-04 14:25:43+00:00|"The Queen Consort has chosen the books that will feature in Season 8 of The Reading Room:

📖 ‘The Whalebone Theatre’ by Joanna Quinn

📚 'Dracula' by Bram Stoker

📖 'The Book Thief' by Markus Zusak

📚 'City of Girls' by Elizabeth Gilbert https://t.co/OwfXdhymuO"||2|13|44
1577291237488467969|https://twitter.com/barbielloyd/status/1577291237488467969|2022-10-04 13:35:10+00:00|@MarcusZusak I love my painting of the Book Thief - I’ve stolen the image of Death.  I hope you don’t mind. https://t.co/XbuZ8c9Umr||0|0|0
1577272069280210946|https://twitter.com/farahsays01/status/1577272069280210946|2022-10-04 12:19:00+00:00|"Book: The Book Thief
by Markus Zusak

This #book is about a girl who lives in Germany. The story begins when her mother dies and she is sent to live with her new family, the Hubermanns. She finds that they are hiding a man in their basement.

#bookslover #bookreading #top10books https://t.co/XJwhgrJIBp"|'book', 'bookslover', 'bookreading', 'top10books'|0|0|0
1577264541796564992|https://twitter.com/soft_luthor/status/1577264541796564992|2022-10-04 11:49:05+00:00|"TELL US ABOUT YOURSELF

1. Lee
2. Single
3. The Archer
4. 1,620
5. The Book Thief
6. 
7. Fantasy
8. Cats
9. 0
10. 0 (for now)
11. Men /j
12. 2016
13. Rainy mornings
14. Don’t know them that well, but seem pretty chill

DROP AN ✨
I'LL SEND YOU THE QUESTIONS"||0|0|1
1577260522403418112|https://twitter.com/LMkula/status/1577260522403418112|2022-10-04 11:33:07+00:00|My next random read. Book #4. ‘The book thief’. https://t.co/axuGwJbrfw||1|1|7
1577243585262428160|https://twitter.com/maudeswings/status/1577243585262428160|2022-10-04 10:25:49+00:00|"@drlntnzZz the book thief

DARLENTINA THE TALK
#JaneNella | #Darlentina"|'JaneNella', 'Darlentina'|0|0|0
1577237973996687360|https://twitter.com/twilightmoonss/status/1577237973996687360|2022-10-04 10:03:31+00:00|one was a book thief. the other stole the sky.||0|0|0
1577232453743177729|https://twitter.com/VedikaPathak8/status/1577232453743177729|2022-10-04 09:41:35+00:00|Me when I read The Book Thief. The writing was so beautiful and haunting. twitter.com/galacticidiots…||0|0|2
1577225189561012225|https://twitter.com/Cat_Simpson36/status/1577225189561012225|2022-10-04 09:12:43+00:00|Was blown away by The Book Thief @octagontheatre  Beautiful and moving, well acted, stunning music. Congrats to cast and company. https://t.co/3nWpTWipE7||0|0|7
1577197141725835264|https://twitter.com/bingbingliucdc1/status/1577197141725835264|2022-10-04 07:21:16+00:00|At this weekend, I plan to watch Deep Sea Horror and I called my weekend plan Deep-sea Stone-Roses because this weekend plan also has  &lt;The Book Thief&gt; , and listen to The Stone Roses s songs. In the end, I will go to The Cinque Terre in the morning.||0|0|0
1577194457018994689|https://twitter.com/broadsider101/status/1577194457018994689|2022-10-04 07:10:36+00:00|You might struggle to get a ticket for The Book Thief @octagontheatre but if you can see this lovely show you’ll be treated to a terrific cast with these beauties @BrazierVictoria @a_whead @PurviParmarActs and Jack Lord. Shout out for @LotteWakeham   until Oct 15.||3|4|29
1577193736362029056|https://twitter.com/Mia76095788/status/1577193736362029056|2022-10-04 07:07:44+00:00|@dandysm0tt Rebecca by daphne du maurier and the book thief by Marcus zusak||0|0|0
1577164441774608384|https://twitter.com/tetsuroutxt/status/1577164441774608384|2022-10-04 05:11:19+00:00|8. this one is hard. The book thief + pride and prejudice||1|0|1
1577158633238188033|https://twitter.com/zlibhoe/status/1577158633238188033|2022-10-04 04:48:15+00:00|"hiii not rly new to #booktwt but i’m looking for new mutuals &lt;3

i like 🔖

- PJO/HOO 
- heartless • lunar chronicles 
- alone in the ether w u
- grishaverse books!!!!
- tshoeh
- the kite runner
- book thief
- the song of achilles

like/rt/comment. i would love to be moots 🫶🏼"|'booktwt'|0|0|30
1577119116879503361|https://twitter.com/bingbingliucdc1/status/1577119116879503361|2022-10-04 02:11:13+00:00|At this weekend, I plan to watch Baseball type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Historical Black because this weekend plan also has Black Sabbath s songs. In the end, I will go to Snake Island in the evening.||0|0|0
1577116085626621952|https://twitter.com/deIicateskies/status/1577116085626621952|2022-10-04 01:59:10+00:00|Will I ever finish the book thief? Stay tuned.||1|0|0
1577094084077961218|https://twitter.com/jamesgranahan/status/1577094084077961218|2022-10-04 00:31:45+00:00|5 of 5 stars to The Book Thief by Markus Zusak goodreads.com/review/show/50…||0|0|0
1577091734709805056|https://twitter.com/kaedcore/status/1577091734709805056|2022-10-04 00:22:25+00:00|why i can't get myself read the book thief!! i'm already in the last part pa naman 😩||0|0|0
1577089838548889600|https://twitter.com/fandomonian_/status/1577089838548889600|2022-10-04 00:14:53+00:00|Do you struggle picking out what book to read next? Why don't you try: The book Thief. Check back in an hour for more recommendations.||0|0|0
1577056223823659009|https://twitter.com/bingbingliucdc1/status/1577056223823659009|2022-10-03 22:01:18+00:00|At this weekend, I plan to watch Foreign Documentaries type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Ylvis and I called my weekend plan Pop In-the-air because this weekend plan also has Peruvian sky lodges and hanging hotels in the morning.||0|0|0
1577045155210633217|https://twitter.com/allthingsdrama/status/1577045155210633217|2022-10-03 21:17:19+00:00|Congratulations to the brilliant cast and crew of The Book Thief @octagontheatre 👏 @LotteWakeham @MTHeywood 👏 You all melted this cold heart. I never cry at the theatre but damn, those words were powerful and made me shed several seeds of kindness.||2|0|9
1577043945506209793|https://twitter.com/mileswithshell/status/1577043945506209793|2022-10-03 21:12:31+00:00|"Just on my way home from the most incredible, emotional and intimate performance of The Book Thief at the @octagontheatre and feeling very proud that Bolton has a world premiere of such a beautiful show. 

A little more info about it: theboltonnews.co.uk/news/21228261.…"||1|0|11
1577029158982799361|https://twitter.com/vichare_namrata/status/1577029158982799361|2022-10-03 20:13:45+00:00|@PenguinIndia The book thief||0|0|0
1577025956241641473|https://twitter.com/HJamesonClark/status/1577025956241641473|2022-10-03 20:01:02+00:00|@Wonder_Bookshop The Book Thief is definitely my favourite. Hands down the best book I’ve ever read and the one I always recommend||0|0|0
1577014753083281408|https://twitter.com/vijayupadhyay90/status/1577014753083281408|2022-10-03 19:16:31+00:00|@SahilKapoor The Book Thief||0|0|0
1577011118588907521|https://twitter.com/DerekManton/status/1577011118588907521|2022-10-03 19:02:04+00:00|@stuart_humour Beware The Book Thief.||0|0|1
1576997859034943488|https://twitter.com/BigSimp4Life/status/1576997859034943488|2022-10-03 18:09:23+00:00|@nwlvrs The book thief I think||1|0|0
1576995748738203648|https://twitter.com/MaestroMitchell/status/1576995748738203648|2022-10-03 18:01:00+00:00|"📚 Proud to celebrate today's anniversary of 'The Book Thief' (which premiered OTD in 2013) with three movements from #JohnWilliams's exquisite, Grammy-winning score!

WATCH: youtu.be/--sGDExPraw https://t.co/r8BObwEN3m"|'JohnWilliams'|0|0|2
1576989490010148865|https://twitter.com/Lesley73674938/status/1576989490010148865|2022-10-03 17:36:08+00:00|"@Wonder_Bookshop As a child … The Magic Faraway Tree by
Enid Blyton ☺️
As an adult … The Book Thief by Markus Zusak👏"||0|0|1
1576982744785367041|https://twitter.com/JagPorRov/status/1576982744785367041|2022-10-03 17:09:19+00:00|@ElaineWITV @GranadaReports Two of the best things out of Bolton. The Book Thief, and Wor @ElaineWITV x||0|0|1
1576980615819579392|https://twitter.com/ElaineWITV/status/1576980615819579392|2022-10-03 17:00:52+00:00|Fans of the Book Thief @GranadaReports at 6 twitter.com/ElaineWITV/sta…||2|0|4
1576980162742308865|https://twitter.com/ElaineWITV/status/1576980162742308865|2022-10-03 16:59:04+00:00|It’s a big coup for Bolton staging the world premier of hit show 'The Book Thief' musical. Broadway producers will be kicking themselves for turning it down after rave reviews ⁦⁦@octagontheatre⁩ ⁦@jodipicoult⁩ ⁦@LotteWakeham⁩  itv.com/news/granada/2…||4|10|67
1576978598288052224|https://twitter.com/abreads_/status/1576978598288052224|2022-10-03 16:52:51+00:00|im trying to understand what’s going on at the start of the book thief. i still don’t get it||0|0|0
1576970641659416581|https://twitter.com/bingbingliucdc1/status/1576970641659416581|2022-10-03 16:21:14+00:00|At this weekend, I plan to watch Deep Sea Horror type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Fantasy Parklife because this weekend plan also has Blur s songs. In the end, I will go to Italy in the morning.||0|0|0
1576960832075767808|https://twitter.com/udeh_harrison/status/1576960832075767808|2022-10-03 15:42:15+00:00|"Reading ""The book thief again"", it still is the best ink that have bounced off a page to my eyes. (There's a possibility that this is recency bias and nostalgia but man)
It's a difficult read, a lot of flowery prose, and I struggled to concentrate, but the rewards were heavenly. https://t.co/sMvpGNQu1F"||0|1|0
1576954113383813120|https://twitter.com/0Anodite0/status/1576954113383813120|2022-10-03 15:15:33+00:00|@Tf_YoU_wAnT7 THE BOOK THIEF BY MARKUS ZUSAK||1|0|1
1576950255178100736|https://twitter.com/Bhawana17918640/status/1576950255178100736|2022-10-03 15:00:13+00:00|@PenguinIndia The book thief||0|0|0
1576940689690329088|https://twitter.com/Creativebduk/status/1576940689690329088|2022-10-03 14:22:13+00:00|"Really proud to have our very own @nicfarman  sharing his insight and expertise at ""The Book Thief"" open day. 
Join him on Tuesday the 11th of October! twitter.com/the_ALPD/statu…"||0|1|2
1576931113289015296|https://twitter.com/byun100hyunie/status/1576931113289015296|2022-10-03 13:44:10+00:00|"hii!! please help a broke college girl out.

i'm selling books for a low price. rest assured they're in good condition!

never let me go - 400
the book thief - 500
nov 9 - 550
atlwcs - 500 https://t.co/E4JRu2bSxB"||0|3|0
1576928193382035456|https://twitter.com/doctorpratyush/status/1576928193382035456|2022-10-03 13:32:33+00:00|"Reading recommendation.

The book thief.
By- Markus zusak.

The fav quote of mine from this book - I am haunted by humans.

#readAwrite 
#Reading 
#book 
#BookLover 
#books https://t.co/Ze0KOEjB48"|'readAwrite', 'Reading', 'book', 'BookLover', 'books'|1|0|4
1576909902844657665|https://twitter.com/literarybase/status/1576909902844657665|2022-10-03 12:19:53+00:00|/lt pre❤ The Book Thief special edt, UK paperback 130k bisa via t0kped free0ng, dom Bekasi. reply kalau minat, thank u https://t.co/rafYCiL14W||0|1|10
1576898716539047937|https://twitter.com/nicfarman/status/1576898716539047937|2022-10-03 11:35:26+00:00|"Really looking forward to this next week. I loved working on ‘The Book Thief’ at @octagontheatre and can’t wait to talk about the process of lighting it. 

Come down to the Octagon next Tuesday 11th to see what we created and the @ChauvetPro kit we used. twitter.com/the_ALPD/statu…"||1|3|22
1576897670328696838|https://twitter.com/bingbingliucdc1/status/1576897670328696838|2022-10-03 11:31:16+00:00|At this weekend, I plan to watch Action Thrillers type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Korn and I called my weekend plan Hard Rock Parseltongue because this weekend plan also has Snake Island at night.||0|0|0
1576894754536574978|https://twitter.com/allthingsdrama/status/1576894754536574978|2022-10-03 11:19:41+00:00|Really looking forward to going to see The Book Thief @octagontheatre tonight. What a treat to start the week!||0|0|3
1576893436141117444|https://twitter.com/fandomonian_/status/1576893436141117444|2022-10-03 11:14:27+00:00|Do you struggle picking out what book to read next? Why don't you try: The book Thief. Check back in an hour for more recommendations.||0|0|0
1576890566100533248|https://twitter.com/livingordeadweb/status/1576890566100533248|2022-10-03 11:03:02+00:00|"They can't all be masterpieces. Released on this day...

  Independence Day (1996)
  The Last Picture Show (1971)
  The Elephant Man (1980)
  The Book Thief (2013)

Which cast members have died? Follow and click! livingordead.com/interesting/fi…"||0|0|0
1576890268288172033|https://twitter.com/the_ALPD/status/1576890268288172033|2022-10-03 11:01:51+00:00|"“The Book Thief” Lighting Open Day.
Tuesday 11th October @octagontheatre.

Join Lighting Designer Nic Farman (@nicfarman) for a chat about his work on the show, the Chauvet products used on the production and his wider work.

@ChauvetPro @Creativebduk

bit.ly/3SNFMsh https://t.co/z2NYXei94O"||1|3|8
1576878179267923968|https://twitter.com/writerlcarter/status/1576878179267923968|2022-10-03 10:13:49+00:00|@Wonder_Bookshop The Book Thief by Marcus Zusak!||0|0|0
1576873303620612096|https://twitter.com/JAEYUNSGOODGIRL/status/1576873303620612096|2022-10-03 09:54:27+00:00|the book thief is my life, my death, my saumensch, my elixer of life, my fountain of youth, my wine, my music, my spouse and my heartbeat https://t.co/mjS9pNnBxR||2|0|4
1576856737571033089|https://twitter.com/VaiBabe/status/1576856737571033089|2022-10-03 08:48:37+00:00|@Wonder_Bookshop I adore The Book Thief by Markus Zusak. I've read it so many times my copy is falling to pieces.||0|0|0
1576854880928419840|https://twitter.com/bingbingliucdc1/status/1576854880928419840|2022-10-03 08:41:14+00:00|At this weekend, I plan to watch Comedies type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Muse and I called my weekend plan Alternative travel-In-the-air because this weekend plan also has World¡¯s Tallest Glass Bottomed Bridge at noon.||0|0|0
1576851265375506432|https://twitter.com/CharleyYpres/status/1576851265375506432|2022-10-03 08:26:52+00:00|@Wonder_Bookshop My all time favorite is The Book Thief, cried my eyes out at the end which is the sign of a great story!||0|0|0
1576831941944672258|https://twitter.com/only1lucylocket/status/1576831941944672258|2022-10-03 07:10:05+00:00|@Wonder_Bookshop The Book Thief||0|0|2
1576826044996210688|https://twitter.com/SetTheVibe421/status/1576826044996210688|2022-10-03 06:46:39+00:00|Vibe-seeker, try adding avocado toast, The Book Thief and The Lumineers into your daily routine today. BONUS: Set What Makes You Beautiful as your alarm ringtone! Give it a try!||0|0|0
1576823260536221696|https://twitter.com/nemo_nista/status/1576823260536221696|2022-10-03 06:35:35+00:00|And your next read is: The book thief 📚. Tweet me with your recommendations!📚||0|0|0
1576822152099045377|https://twitter.com/cuethesun22/status/1576822152099045377|2022-10-03 06:31:11+00:00|"if markus zuzak wrote my biography like he wrote the book thief, every chapter would start with death saying ""okay so THEN this bitch..."""||0|0|0
1576802419823910913|https://twitter.com/johnlucassam/status/1576802419823910913|2022-10-03 05:12:47+00:00|"😭She took a step and didn’t want to take any more, but she did. Markus Zusak, The Book Thief

 #ottcoin"|'ottcoin'|0|0|0
1576798043974012929|https://twitter.com/shut_upjohn/status/1576798043974012929|2022-10-03 04:55:23+00:00|@alrightabigail The Book Thief and When Breath Becomes Air.||0|0|1
1576795995123625984|https://twitter.com/charliesdisplay/status/1576795995123625984|2022-10-03 04:47:15+00:00|i think the book thief might actually be my favorite book now. i have been trying really hard not to let the thought overpower my admiration for the great gatsby but i cannot keep it up 😭||0|0|3
1576784413743931393|https://twitter.com/bingbingliucdc1/status/1576784413743931393|2022-10-03 04:01:14+00:00|At this weekend, I plan to watch Crime Dramas type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to AC/DC and I called my weekend plan Rock In-the-air because this weekend plan also has Peruvian sky lodges and hanging hotels in the evening.||0|0|0
1576778027156938752|https://twitter.com/nemo_nista/status/1576778027156938752|2022-10-03 03:35:51+00:00|Do you struggle picking out what to read next? why don't you try: The book thief 📚. Check back in an hour for more recommendations.🔮||0|0|0
1576744068897714176|https://twitter.com/buettner_mike/status/1576744068897714176|2022-10-03 01:20:55+00:00|@rustygunters ‘First the colors.  Then the humans’. The Book Thief (narrated by death)||0|1|1
1576735479025655809|https://twitter.com/SetTheVibe421/status/1576735479025655809|2022-10-03 00:46:47+00:00|Fellow viber, try adding crepes, The Book Thief and U2 into your daily routine today. BONUS: Set Sweet Home Alabama as your alarm ringtone! Doctors recommend it!||0|0|0
1576713251072577537|https://twitter.com/reneereadss/status/1576713251072577537|2022-10-02 23:18:27+00:00|nvm i’m reading the book thief||0|0|1
1576712232578076673|https://twitter.com/fandomonian_/status/1576712232578076673|2022-10-02 23:14:24+00:00|Do you struggle picking out what book to read next? Why don't you try: The book Thief. Check back in an hour for more recommendations.||0|0|0
1576696338648948736|https://twitter.com/bingbingliucdc1/status/1576696338648948736|2022-10-02 22:11:15+00:00|At this weekend, I plan to watch Romantic Comedies type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Ylvis and I called my weekend plan Pop Youth because this weekend plan also has Disney Theme Park in the evening.||0|0|0
1576691432819109888|https://twitter.com/ItsGio06/status/1576691432819109888|2022-10-02 21:51:45+00:00|"TELL US ABOUT YOURSELF

1. gio
2. always been single
3. Favorite song
4. 8,997
5. the book thief
6. ...e
7. fantasy
8. dogs
9. 0
10. 0
11. being forced to be someone i'm not
12. last year or this one
13. my friends
14. just the best &lt;33

DROP AN EMOJI
I'LL SEND YOU THE QUESTIONS"||2|0|1
1576690649562492928|https://twitter.com/thelastofboozer/status/1576690649562492928|2022-10-02 21:48:39+00:00|@PUERlLlTY the book thief||0|0|0
1576681727602225152|https://twitter.com/EmmaCha52509953/status/1576681727602225152|2022-10-02 21:13:11+00:00|"1. Emma
2. Taken, almost 5 years 🥰
3. Thats difficult, anything from TTB
4. 2,884 
5. The Book Thief 
6. None (unless you count AG 😉) 
7. Fantasy 
8. Dogs 
9. 0 
10. 0 
11. Bullies 
12. 2009/13 
13. Friends/family 
14. ily 🥰 funny and sweet
DROP A 🍇 I'LL SEND YOU THE Q's"||5|0|7
1576679713979842564|https://twitter.com/LuxmooreS/status/1576679713979842564|2022-10-02 21:05:11+00:00|"@lhallwriter Jane Eyre - maybe 15 times over approx 51 years!
All the Dorothy L Sayers Lord Peter Wimsey books.
Lucky Jim.
The Book Thief.
A Town Like Alice.
Persuasion.
Peter Abelard.
Loads more - can't name them all!"||0|0|0
1576673673204752385|https://twitter.com/bingbingliucdc1/status/1576673673204752385|2022-10-02 20:41:11+00:00|At this weekend, I plan to watch Action Thrillers type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Blur and I called my weekend plan British Rock Parseltongue because this weekend plan also has Snake Island at night.||0|0|0
1576668379833835526|https://twitter.com/dxsalvatore_/status/1576668379833835526|2022-10-02 20:20:09+00:00|"The Book Thief
9/10 https://t.co/qCexykRJYq"||1|0|0
1576665693809803265|https://twitter.com/_drugsandcandy/status/1576665693809803265|2022-10-02 20:09:29+00:00|@Montythewhippet The Book Thief||0|0|1
1576665627414396928|https://twitter.com/_drugsandcandy/status/1576665627414396928|2022-10-02 20:09:13+00:00|@sultanofkanpur The Book Thief||1|0|2
1576665245934059520|https://twitter.com/_drugsandcandy/status/1576665245934059520|2022-10-02 20:07:42+00:00|"I have hated words and I have loved them, and I hope I have made them right.

- The Book Thief, Markus Zusak"||0|0|0
1576643473096077314|https://twitter.com/bingbingliucdc1/status/1576643473096077314|2022-10-02 18:41:11+00:00|At this weekend, I plan to watch Military Documentaries type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Fantasy Korn because this weekend plan also has Korn s songs. In the end, I will go to Snake Island in the evening.||0|0|0
1576642990075830273|https://twitter.com/kookiebunz/status/1576642990075830273|2022-10-02 18:39:16+00:00|this cold is making me so miserable that i don’t even have any motivation to read… hit me at the wrong time fr i have to put book thief, which i was so excited for too, on hold for a few days 😐||0|0|4
1576637005379039232|https://twitter.com/drdoofz/status/1576637005379039232|2022-10-02 18:15:29+00:00|started the book thief again haha||1|0|5
1576636342016032768|https://twitter.com/miss_valee/status/1576636342016032768|2022-10-02 18:12:51+00:00|5 of 5 stars to The Book Thief by Markus Zusak goodreads.com/review/show/23…||0|0|0
1576623355423207425|https://twitter.com/bingbingliucdc1/status/1576623355423207425|2022-10-02 17:21:14+00:00|At this weekend, I plan to watch Asian Action and I called my weekend plan Kung Fu &amp;Reading because this weekend plan also has &lt;The Book Thief&gt; , and listen to Queen s songs. In the end, I will go to Santorini at night.||0|1|0
1576618883234279430|https://twitter.com/purplebookcover/status/1576618883234279430|2022-10-02 17:03:28+00:00|"Cool. Great. Sweet. But it also bothers the fuck out of me because of the Houses Ashe//Byleth supports. 

In those, Ashe helps chase down the book thief for Anna, right? But he specifically just pays off the cost of the book because the thief says something about needing the $. https://t.co/4nlVppfiEO"||1|0|1
1576618314167566336|https://twitter.com/bingbingliucdc1/status/1576618314167566336|2022-10-02 17:01:12+00:00|At this weekend, I plan to watch Action Thrillers type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Nirvana and I called my weekend plan Rock Parseltongue because this weekend plan also has Snake Island at noon.||0|0|0
1576617482978177024|https://twitter.com/abreads_/status/1576617482978177024|2022-10-02 16:57:54+00:00|gonna start ‘the book thief’||2|0|9
1576616819489591296|https://twitter.com/jennymrapson/status/1576616819489591296|2022-10-02 16:55:16+00:00|@BradsClint @jamesbrads204 @danielbowmanjr @QueenEBrads @bradscatch5 @fenton_mer @AbbeyChandler6 @itmebugail @KPfotzer @AlanBrads1 @jpcramer I love the Book Thief! I’ve read it thrice at least. Another is “All the Light We Cannot See”||0|0|2
1576611652149153792|https://twitter.com/NICESOUNDTRACKS/status/1576611652149153792|2022-10-02 16:34:44+00:00|"#NowPlaying One small fact by John Williams 
  The book thief
screensoundradio.com https://t.co/KzUX0vuUzH"|'NowPlaying'|0|0|0
1576610770262978561|https://twitter.com/bingbingliucdc1/status/1576610770262978561|2022-10-02 16:31:14+00:00|At this weekend, I plan to watch Spy Thrillers and I called my weekend plan 007-Horror Watertown because this weekend plan also has  &lt;The Book Thief&gt; , and listen to  The Stone Roses s songs. In the end, I will go to Venice in the morning.||0|0|0
1576604944295026688|https://twitter.com/ace_gunner14/status/1576604944295026688|2022-10-02 16:08:05+00:00|Loads of Murakami. The Book Thief. The Master and Margarita. Candide. The Trial. Metamorphosis. twitter.com/lhallwriter/st…||0|0|0
1576603701963157505|https://twitter.com/TheatreScribbl1/status/1576603701963157505|2022-10-02 16:03:09+00:00|"📝New Review📝

Well, what do you know, a brand-new work, premiering in YOUR hometown! 📚
Was very emotional after watching The Book Thief @octagontheatre
Go see it if/when you can!

Theatre Scribbles: Review: The Book Thief, at the Octagon Theatre, Bo... theatrescribbles.blogspot.com/2022/10/review… https://t.co/CWj2UbqEOI"||0|0|3
1576593037614014465|https://twitter.com/themancunion/status/1576593037614014465|2022-10-02 15:20:46+00:00|Review: The Book Thief - mancunion.com/2022/10/02/rev… https://t.co/V6CVMQeLSj||0|0|0
1576578432187916288|https://twitter.com/CKatArtHistory/status/1576578432187916288|2022-10-02 14:22:44+00:00|@lhallwriter The Book Thief||0|0|0
1576572413797494785|https://twitter.com/amoisb/status/1576572413797494785|2022-10-02 13:58:49+00:00|@WholesomeMeme Making a tasteful selection! Our bunny chewed up “The Book Thief”, “Swing Time”, NYT, and New Yorkers recently!||0|0|0
1576552546159632384|https://twitter.com/Ambbydxtrs/status/1576552546159632384|2022-10-02 12:39:52+00:00|@lhallwriter The Book Thief, Atlas Shrugged (7 times, I like the story not the philosophy,) East of Eden (about to read it again.)||0|0|0
1576541336840204288|https://twitter.com/EmJayLambert/status/1576541336840204288|2022-10-02 11:55:20+00:00|@lhallwriter The Book Thief||0|0|0
1576535126980165634|https://twitter.com/TheTheatreTalk/status/1576535126980165634|2022-10-02 11:30:39+00:00|"@ATDazzles @kitkatclubLDN @areyouasnervous @TheatreDinerUK @DoctorWestEnd Just one for me this week. Solo trip to The Book Thief at @octagontheatre

Heard great things so I’m really looking forward to it"||1|0|3
1576535049096560640|https://twitter.com/merreadgold/status/1576535049096560640|2022-10-02 11:30:20+00:00|The book thief twitter.com/piloviy/status…||0|0|0
1576534467879268352|https://twitter.com/merreadgold/status/1576534467879268352|2022-10-02 11:28:02+00:00|The book thief, historical fiction twitter.com/hhmela/status/…||0|0|0
1576531003396411393|https://twitter.com/fandomonian_/status/1576531003396411393|2022-10-02 11:14:16+00:00|Do you struggle picking out what book to read next? Why don't you try: The book Thief. Check back in an hour for more recommendations.||0|0|0
1576526911894847489|https://twitter.com/ShomefunEmmanu1/status/1576526911894847489|2022-10-02 10:58:00+00:00|The book thief🔥🔥🔥||0|0|0
1576508776710287361|https://twitter.com/ra_adiwijaya/status/1576508776710287361|2022-10-02 09:45:57+00:00|"“Like most misery, it started with apparent happiness … It kills me sometimes, how people die.” 

Reading “The Book Thief” by Markus Zusak. Being gripped by those lines. And then this saddening tragedy. #PrayForKanjuruhan twitter.com/MailOnline/sta…"|'PrayForKanjuruhan'|0|0|0
1576504068259819523|https://twitter.com/kiiiquote/status/1576504068259819523|2022-10-02 09:27:14+00:00|I wanted to tell the book thief many things, about beauty and brutality. But what could I tell her about those things that she didn't already know?||0|0|0
1576499849922433024|https://twitter.com/hakspear/status/1576499849922433024|2022-10-02 09:10:28+00:00|it is i the book thief https://t.co/PIwjtodO1y||0|0|1
1576489981324890112|https://twitter.com/bingbingliucdc1/status/1576489981324890112|2022-10-02 08:31:15+00:00|At this weekend, I plan to watch Classic Westerns type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Korn and I called my weekend plan Alternative Metal travel-In-the-air because this weekend plan also has World¡¯s Tallest Glass Bottomed Bridge at noon.||0|0|0
1576488588078100480|https://twitter.com/pradavante/status/1576488588078100480|2022-10-02 08:25:43+00:00|45. the book thief by markus zusak (spoilers in my review) https://t.co/y3xJmasy9j||1|1|3
1576453041338822657|https://twitter.com/ckibbins/status/1576453041338822657|2022-10-02 06:04:28+00:00|"@lhallwriter Charlotte’s Web
Where the Red Fern Grows
Goodnight Moon, The Grinch WSC and other Dr Seuss books (a billion times!)
Harry Potter series
LOTR
All the Light We Cannot See
The Book Thief
Sense and Sensibility 
A Man Called Ove
Legendborn
So many more…"||0|0|0
1576431525067108354|https://twitter.com/_ashaseth_/status/1576431525067108354|2022-10-02 04:38:58+00:00|"@lhallwriter The Book Thief
The Alchemist
Harry Potter"||0|0|0
1576409449110962178|https://twitter.com/bingbingliucdc1/status/1576409449110962178|2022-10-02 03:11:15+00:00|At this weekend, I plan to watch Military Documentaries and I called my weekend plan Military &amp;Reading because this weekend plan also has &lt;The Book Thief&gt; , and listen to Placebo s songs. In the end, I will go to Snake Island at noon.||0|0|0
1576408509645606912|https://twitter.com/BradsClint/status/1576408509645606912|2022-10-02 03:07:31+00:00|@jamesbrads204 @danielbowmanjr @QueenEBrads @bradscatch5 @fenton_mer @AbbeyChandler6 @itmebugail @KPfotzer @AlanBrads1 @jpcramer I think The Book Thief is the first one that came to mind for me.||3|0|2
1576373153651372034|https://twitter.com/edmunds_norris/status/1576373153651372034|2022-10-02 00:47:02+00:00|"‘The Book Thief’ at Bolton Octagon was truly beautiful ❤️Congratulations to all involved
@BrazierVictoria @PurviParmarActs 
Jack Lord, Andrew Whitehead
@octagontheatre https://t.co/RmqGnPzYA0"||2|0|11
1576370593552748547|https://twitter.com/notawifeee/status/1576370593552748547|2022-10-02 00:36:51+00:00|@_TheSzechuanDon The book thief and copper sun||0|0|0
1576352468815949824|https://twitter.com/jijilubis/status/1576352468815949824|2022-10-01 23:24:50+00:00|@araharyo The Book Thief, Disgrace, The God of Small Things||0|0|0
1576344652718166016|https://twitter.com/MrHoldenMusic/status/1576344652718166016|2022-10-01 22:53:46+00:00|Absolutely wonderful afternoon at the brand new Book Thief Musical at @octagontheatre Bolton. A stunning production, very much recommend! Congrats to everyone involved 👏👏👏👏 Looking forward to watching again later in the month. https://t.co/MzavrwNBKG||0|0|4
1576331951706808321|https://twitter.com/twilightmoonss/status/1576331951706808321|2022-10-01 22:03:18+00:00|one was a book thief. the other stole the sky.||0|0|0
1576331133964685312|https://twitter.com/loubt01/status/1576331133964685312|2022-10-01 22:00:03+00:00|Is there anything more inspirational than seeing your musical theatre teacher absolutely blasting The Book Thief at @octagontheatre? Superb @MissKatyClayton 👏👏👏 https://t.co/G7q8vSgdea||1|0|6
1576330470312198144|https://twitter.com/kiiiquote/status/1576330470312198144|2022-10-01 21:57:25+00:00|I wanted to tell the book thief many things, about beauty and brutality. But what could I tell her about those things that she didn't already know?||0|0|0
